Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
e39a250c,2025-07-24,Update FV3 hash to include UPP ss192/Ursa updates (#2814),813,427,531,324,759,278,911,893
8b52797d,2025-07-21,"Combination of 2684,2707,2771 (MERRA2 3-hr, photochem diag, prog closure SFS) (#2813)",832,409,538,339,760,278,892,884
93d51aef,2025-07-17,Exporting Canopy Variables from AQM to Facilitate Sub-Canopy Effects in FV3 and CCPP (#2630),823,418,539,395,774,278,908,887
c5b3a3c8,2025-07-14,GFDLMP-v3 and TEMPO MP microphysics (#2503),823,409,539,347,765,276,898,898
f9c10462,2025-07-11,Combination of several CCPP-physics PRs (#2790),841,486,542,327,767,285,897,896
0e960577,2025-07-09,"Combination #2777 (maintask writes CMEPS restart log), #2779 (FV3 CI/CD), and fix RT if statement blocks (#2795)",867,451,532,345,760,345,890,899
065def80,2025-07-07,Port UFS-WM to Ursa (#2471),880,415,528,317,761,282,895,896
995c51d1,2025-07-03,Upgrade UFS-WM to spack-stack/1.9.2 (#2650),880,415,528,323,761,,895,896
1f0ab432,2025-07-01,Reduce WW3 memory use (#2624),822,410,533,370,762,,902,893
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),921,410,537,351,763,,883,885
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),805,421,534,361,756,,909,892
5750b9e3,2025-06-20,gcycle update (#2747),843,416,542,352,762,,899,894
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),961,407,534,349,753,,906,895
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",822,413,544,375,,,896,907
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),899,427,527,329,761,,896,888
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),899,427,527,329,761,,896,888
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),825,416,538,325,758,,894,904
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",853,414,539,338,762,,909,897
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),853,414,539,338,762,,909,897
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",814,433,532,329,768,,914,892
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",814,425,532,346,768,,914,892
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),837,421,533,368,752,,901,882
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),837,421,533,332,752,,901,882
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),842,421,542,332,759,,901,891
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),842,422,539,376,767,,911,885
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),835,420,531,313,770,,901,884
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),834,421,530,340,756,,910,888
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),838,416,536,373,757,,903,883
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),818,423,537,383,763,,891,885
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),836,422,535,342,767,,908,892
