Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
5e13aaf2,2025-07-29,Update DATM meshes and switch to bilinear mapping; Reinstate med restarts for 4 tests after update to ESMF 8.8 (was #2796) (#2733),2706,2695,,2793888,,2944,4131,4138
e39a250c,2025-07-24,Update FV3 hash to include UPP ss192/Ursa updates (#2814),2703,2695,,2810040,,2960,4136,4142
8b52797d,2025-07-21,"Combination of 2684,2707,2771 (MERRA2 3-hr, photochem diag, prog closure SFS) (#2813)",2704,2689,,2806520,,2945,4132,4134
93d51aef,2025-07-17,Exporting Canopy Variables from AQM to Facilitate Sub-Canopy Effects in FV3 and CCPP (#2630),2709,2697,,2808148,,2971,4135,4135
c5b3a3c8,2025-07-14,GFDLMP-v3 and TEMPO MP microphysics (#2503),2709,2690,,2799704,,2950,4132,4129
f9c10462,2025-07-11,Combination of several CCPP-physics PRs (#2790),2704,2703,,2810560,,2958,4133,4132
0e960577,2025-07-09,"Combination #2777 (maintask writes CMEPS restart log), #2779 (FV3 CI/CD), and fix RT if statement blocks (#2795)",2708,2700,,2803,,2955,4137,4136
065def80,2025-07-07,Port UFS-WM to Ursa (#2471),2719,2665,,2811992,,2958,4108,4132
995c51d1,2025-07-03,Upgrade UFS-WM to spack-stack/1.9.2 (#2650),2719,2665,,2804,,,4108,4132
1f0ab432,2025-07-01,Reduce WW3 memory use (#2624),2735,4251,2702,2829336,,,4103,4124
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),2731,4250,2701,2824,,,4120,4121
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),2724,4211,2696,2817728,,,4108,4102
5750b9e3,2025-06-20,gcycle update (#2747),2725,4241,2683,2818920,,,4115,4101
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),2724,4239,2709,2806068,,,4090,4105
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",2725,4222,2710,2823,,,4107,4102
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),2733,,,2806400,,,,
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),2733,4233,2705,2806400,,,4088,4115
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),2766,4220,2710,2810104,,,4105,4105
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",2732,4209,2710,2817268,,,4106,4105
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),2732,4209,2710,2817268,,,4106,4105
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",,4229,,2806020,,,,
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",2764,4238,2712,2808272,,,4099,4100
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),2726,4223,2711,2808936,,,4094,4104
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),2726,4223,2711,2814928,,,4094,4104
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),2723,4208,2688,2821856,,,4112,4108
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),2724,4211,2676,2806044,,,4104,4119
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),2717,4204,2699,2801184,,,4113,4119
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),2756,4216,2683,2796936,,,4104,4108
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),2718,4211,2678,2810084,,,4110,4109
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),2723,4208,2687,2809224,,,4111,4107
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),2722,4227,2696,2803232,,,4106,4123
9b9a6304,2025-04-11,Memcheck fixes (#2655),2722,4207,2683,2809488,,,4108,4114
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),2731,4217,2686,2815280,,,4114,4114
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),2730,4194,,2817468,,,4107,4110
0d1af3e3,2025-04-02,"Convert GFS DDTs from blocked data structures to contiguous arrays: Part Deux  + CCPP updates in fv3atm/ccpp-physics: split physics in two groups, reset GFS_interstitial DDT in CCPP_driver.F90 #2651 + Hera move spack-stack to /contrib #2579 (#2610)",2734,4215,2695,2817908,,,4109,4115
6ece76a2,2025-03-28,Update WW3  by merging develop  as of 2025-03-20 (#2669),2774,4234,2707,2829452,,,4115,4111
c5f801e4,2025-03-27,Sync CDEPS and CMEPS to ESCOMP (#2664),2740,4237,2701,2832056,,,4110,4112
