Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
065def80,2025-07-07,Port UFS-WM to Ursa (#2471),992,857,795,839300,930,754,930,935
995c51d1,2025-07-03,Upgrade UFS-WM to spack-stack/1.9.2 (#2650),992,857,795,840,930,,930,935
1f0ab432,2025-07-01,Reduce WW3 memory use (#2624),983,857,799,835544,933,,933,931
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),979,854,795,833,937,,932,930
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),993,855,797,835956,945,,934,931
5750b9e3,2025-06-20,gcycle update (#2747),984,857,803,836572,937,,932,931
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),984428,854,795,836640,938,,931,934
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",996,852,808,840,,,932,932
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),983,851,796,836840,934,,920,940
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),983,851,796,836840,934,,920,940
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),982,840,799,832128,939,,934,927
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",980,849,796,833444,937,,921,930
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),980,849,796,833444,937,,921,930
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",981,853,808,834808,939,,940,929
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",981,753,808,910188,939,,940,929
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),981,740,800,931000,938,,936,931
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),981,740,800,896868,938,,936,931
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),981,739,797,897756,937,,934,934
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),983,737,797,926672,938,,924,935
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),983,737,798,931412,937,,936,932
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),978,740,795,926260,938,,930,936
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),975,738,794,911280,942,,952,946
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),975,738,795,875392,947,,947,934
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),976,752,794,925928,933,,935,950
9b9a6304,2025-04-11,Memcheck fixes (#2655),987,749,793,898072,939,,951,945
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),988,749,793,900644,937,,937,941
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),986,739,792,891708,941,,939,933
0d1af3e3,2025-04-02,"Convert GFS DDTs from blocked data structures to contiguous arrays: Part Deux  + CCPP updates in fv3atm/ccpp-physics: split physics in two groups, reset GFS_interstitial DDT in CCPP_driver.F90 #2651 + Hera move spack-stack to /contrib #2579 (#2610)",991,748,792,926032,938,,939,932
6ece76a2,2025-03-28,Update WW3  by merging develop  as of 2025-03-20 (#2669),994,735,802,917924,935,,946,934
