Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),750,546,358,598,801,,1030,1004
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),750,553,357,585,810,,1008,1010
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",830,543,358,522,811,,1020,1010
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),830,543,358,522,811,,1020,1010
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",998,589,357,710,811,,1125,1016
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",998,568,357,559,811,,1125,1016
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),883,543,359,586,806,,1063,988
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),883,543,359,518,806,,1063,988
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),950,557,357,600,795,,1016,989
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),743,545,357,602,808,,1054,983
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),771,554,365,598,803,,1008,985
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),895,548,358,615,803,,1026,984
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),815,545,357,594,805,,1003,994
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),989,554,362,595,820,,1009,990
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),748,542,357,633,819,,1058,993
9b9a6304,2025-04-11,Memcheck fixes (#2655),743,539,357,584,808,,1010,987
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),739,541,356,565,799,,1012,985
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),747,549,359,596,802,,1028,984
0d1af3e3,2025-04-02,"Convert GFS DDTs from blocked data structures to contiguous arrays: Part Deux  + CCPP updates in fv3atm/ccpp-physics: split physics in two groups, reset GFS_interstitial DDT in CCPP_driver.F90 #2651 + Hera move spack-stack to /contrib #2579 (#2610)",761,545,359,578,821,,1021,983
6ece76a2,2025-03-28,Update WW3  by merging develop  as of 2025-03-20 (#2669),752,542,362,590,814,,1019,985
