Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",283,264,197,376,249,,334,274
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",283,252,197,228,249,,334,274
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),471,257,163,251,257,,323,254
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),471,257,163,247,257,,323,254
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),468,259,163,244,252,,275,273
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),280,256,164,318,250,,308,255
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),280,268,169,324,248,,271,253
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),275,279,163,297,252,,292,257
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),369,254,166,346,249,,291,256
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),278,255,165,358,261,,287,258
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),277,264,163,233,262,,312,255
9b9a6304,2025-04-11,Memcheck fixes (#2655),277,258,164,288,251,,270,255
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),272,251,163,279,257,,281,255
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),281,255,164,239,255,,288,256
0d1af3e3,2025-04-02,"Convert GFS DDTs from blocked data structures to contiguous arrays: Part Deux  + CCPP updates in fv3atm/ccpp-physics: split physics in two groups, reset GFS_interstitial DDT in CCPP_driver.F90 #2651 + Hera move spack-stack to /contrib #2579 (#2610)",278,254,164,283,251,,277,252
6ece76a2,2025-03-28,Update WW3  by merging develop  as of 2025-03-20 (#2669),277,265,172,308,260,,278,254
