Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
ce74044c,2025-08-06,"Create a user-friendly ""process model"" testing capability + update MOM6 to its main repo. 20250801 commit #2849 (#2719)",520,688,296,475,407,411,454,453
d820b67f,2025-08-01,Update GOCART to v2.4.3 (#2819),517,686,294,475,384,376,463,451
5e13aaf2,2025-07-29,Update DATM meshes and switch to bilinear mapping; Reinstate med restarts for 4 tests after update to ESMF 8.8 (was #2796) (#2733),516,693,300,478,,379,462,450
e39a250c,2025-07-24,Update FV3 hash to include UPP ss192/Ursa updates (#2814),517,686,304,489,387,377,462,466
8b52797d,2025-07-21,"Combination of 2684,2707,2771 (MERRA2 3-hr, photochem diag, prog closure SFS) (#2813)",523,686,296,487,387,374,456,456
93d51aef,2025-07-17,Exporting Canopy Variables from AQM to Facilitate Sub-Canopy Effects in FV3 and CCPP (#2630),517,691,298,481,388,376,471,466
c5b3a3c8,2025-07-14,GFDLMP-v3 and TEMPO MP microphysics (#2503),528,681,297,482,386,378,465,455
f9c10462,2025-07-11,Combination of several CCPP-physics PRs (#2790),531,788,299,475,386,385,467,448
0e960577,2025-07-09,"Combination #2777 (maintask writes CMEPS restart log), #2779 (FV3 CI/CD), and fix RT if statement blocks (#2795)",541,751,301,470,393,478,461,458
065def80,2025-07-07,Port UFS-WM to Ursa (#2471),831,681,296,470,387,374,467,451
995c51d1,2025-07-03,Upgrade UFS-WM to spack-stack/1.9.2 (#2650),831,681,296,471,387,,467,451
1f0ab432,2025-07-01,Reduce WW3 memory use (#2624),521,687,297,471,384,,461,449
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),874,685,298,801,382,,461,448
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),527,691,296,479,384,,453,448
5750b9e3,2025-06-20,gcycle update (#2747),638,683,297,483,381,,466,459
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),1007,691,296,479,384,,457,448
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",528,693,295,1048,,,455,447
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),518,687,300,583,383,,454,453
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),518,687,300,583,383,,454,453
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),527,687,296,608,382,,450,454
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",608,684,299,615,381,,458,452
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),608,684,299,615,381,,458,452
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",525,689,298,589,384,,469,445
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",525,701,298,474,384,,469,445
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),736,709,295,501,384,,453,438
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),736,709,295,480,384,,453,438
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),1085,714,297,488,382,,454,448
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),523,715,296,505,382,,468,436
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),530,712,298,483,383,,462,435
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),693,723,299,588,382,,466,436
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),575,704,294,562,381,,451,437
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),666,714,295,552,384,,452,438
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),523,707,294,498,385,,461,440
9b9a6304,2025-04-11,Memcheck fixes (#2655),520,711,297,496,384,,461,439
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),525,720,299,486,386,,459,438
