Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
93d51aef,2025-07-17,Exporting Canopy Variables from AQM to Facilitate Sub-Canopy Effects in FV3 and CCPP (#2630),296,387,200,124,286,113,345,344
c5b3a3c8,2025-07-14,GFDLMP-v3 and TEMPO MP microphysics (#2503),294,152,200,132,288,107,353,333
f9c10462,2025-07-11,Combination of several CCPP-physics PRs (#2790),291,242,202,120,286,117,333,333
0e960577,2025-07-09,"Combination #2777 (maintask writes CMEPS restart log), #2779 (FV3 CI/CD), and fix RT if statement blocks (#2795)",294,203,196,138,287,203,334,336
065def80,2025-07-07,Port UFS-WM to Ursa (#2471),497,153,200,116,281,108,332,334
995c51d1,2025-07-03,Upgrade UFS-WM to spack-stack/1.9.2 (#2650),497,153,200,115,281,,332,334
1f0ab432,2025-07-01,Reduce WW3 memory use (#2624),305,182,202,126,295,,337,342
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),359,155,201,126,280,,341,334
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),296,152,201,116,280,,351,335
5750b9e3,2025-06-20,gcycle update (#2747),309,156,199,116,281,,351,338
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),456,156,199,130,286,,341,334
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",317,168,200,272,,,348,342
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),290,167,199,125,279,,343,342
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),290,167,199,125,279,,343,342
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),296,161,198,121,277,,343,346
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",351,152,199,139,290,,348,340
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),351,152,199,139,290,,348,340
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",299,164,200,138,280,,356,333
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",299,161,200,125,280,,356,333
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),329,158,201,151,286,,345,324
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),329,158,201,121,286,,345,324
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),349,158,203,124,279,,337,334
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),297,160,198,119,278,,352,320
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),297,168,199,137,278,,343,321
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),345,163,199,128,283,,343,323
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),301,163,202,125,284,,342,323
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),306,163,206,127,283,,342,322
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),294,163,199,133,279,,347,324
9b9a6304,2025-04-11,Memcheck fixes (#2655),302,156,206,123,285,,342,329
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),305,160,197,115,280,,343,323
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),302,164,199,120,279,,356,323
0d1af3e3,2025-04-02,"Convert GFS DDTs from blocked data structures to contiguous arrays: Part Deux  + CCPP updates in fv3atm/ccpp-physics: split physics in two groups, reset GFS_interstitial DDT in CCPP_driver.F90 #2651 + Hera move spack-stack to /contrib #2579 (#2610)",301,161,199,123,284,,336,323
6ece76a2,2025-03-28,Update WW3  by merging develop  as of 2025-03-20 (#2669),291,160,201,128,286,,341,322
