Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",574,431,180,335,233,,285,277
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),574,431,180,335,233,,285,277
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",327,441,180,268,236,,290,274
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",327,445,180,369,236,,290,274
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),379,441,180,351,232,,283,260
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),379,441,180,366,232,,283,260
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),337,445,180,356,234,,281,277
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),334,454,180,347,234,,288,259
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),327,450,179,334,234,,286,260
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),326,455,177,337,235,,283,262
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),329,444,179,353,235,,280,261
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),325,450,178,343,235,,279,260
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),332,452,181,341,236,,289,261
9b9a6304,2025-04-11,Memcheck fixes (#2655),326,439,180,353,235,,279,262
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),325,443,179,355,236,,271,259
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),326,443,177,373,234,,274,260
