Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
8b52797d,2025-07-21,"Combination of 2684,2707,2771 (MERRA2 3-hr, photochem diag, prog closure SFS) (#2813)",304,250,1136,220,222,171,265,252
93d51aef,2025-07-17,Exporting Canopy Variables from AQM to Facilitate Sub-Canopy Effects in FV3 and CCPP (#2630),300,253,162,204,235,171,271,262
c5b3a3c8,2025-07-14,GFDLMP-v3 and TEMPO MP microphysics (#2503),303,264,166,204,227,197,276,263
f9c10462,2025-07-11,Combination of several CCPP-physics PRs (#2790),307,381,165,213,221,174,262,260
0e960577,2025-07-09,"Combination #2777 (maintask writes CMEPS restart log), #2779 (FV3 CI/CD), and fix RT if statement blocks (#2795)",310,359,165,202,220,201,275,257
065def80,2025-07-07,Port UFS-WM to Ursa (#2471),301,252,163,202,235,178,259,249
995c51d1,2025-07-03,Upgrade UFS-WM to spack-stack/1.9.2 (#2650),301,252,163,198,235,,259,249
1f0ab432,2025-07-01,Reduce WW3 memory use (#2624),306,246,165,205,225,,283,262
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),528,245,168,215,216,,281,266
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),312,253,166,205,237,,283,261
5750b9e3,2025-06-20,gcycle update (#2747),401,246,167,208,215,,275,266
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),910,248,167,207,216,,282,268
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",309,250,167,781,,,270,269
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),308,258,167,219,216,,277,263
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),308,258,167,219,216,,277,263
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),327,252,166,209,216,,270,265
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",388,253,165,224,221,,280,266
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),388,253,165,224,221,,280,266
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",309,258,167,223,216,,288,263
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",309,248,167,209,216,,288,263
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),438,255,166,226,229,,276,249
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),438,255,166,221,229,,276,249
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),605,264,173,235,213,,270,267
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),310,255,168,248,235,,289,251
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),311,257,169,212,216,,272,251
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),411,272,168,246,230,,292,256
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),371,263,168,229,218,,268,255
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),335,273,168,231,219,,278,256
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),309,252,168,225,218,,292,255
9b9a6304,2025-04-11,Memcheck fixes (#2655),309,252,169,206,239,,278,255
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),307,256,169,206,233,,277,254
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),306,251,169,222,221,,283,254
