Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
93d51aef,2025-07-17,Exporting Canopy Variables from AQM to Facilitate Sub-Canopy Effects in FV3 and CCPP (#2630),299,376,207,247,290,220,362,344
c5b3a3c8,2025-07-14,GFDLMP-v3 and TEMPO MP microphysics (#2503),305,296,208,272,286,219,347,347
f9c10462,2025-07-11,Combination of several CCPP-physics PRs (#2790),302,442,206,347,284,225,346,344
0e960577,2025-07-09,"Combination #2777 (maintask writes CMEPS restart log), #2779 (FV3 CI/CD), and fix RT if statement blocks (#2795)",298,406,204,269,292,276,340,342
065def80,2025-07-07,Port UFS-WM to Ursa (#2471),376,301,205,281,289,217,343,340
995c51d1,2025-07-03,Upgrade UFS-WM to spack-stack/1.9.2 (#2650),376,301,205,277,289,,343,340
1f0ab432,2025-07-01,Reduce WW3 memory use (#2624),308,313,204,260,287,,347,338
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),397,314,204,374,285,,343,347
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),305,304,206,251,287,,357,346
5750b9e3,2025-06-20,gcycle update (#2747),300,310,204,251,287,,341,343
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),456,311,202,253,291,,348,346
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",342,323,206,311,,,357,349
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),299,318,207,265,286,,338,344
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),299,318,207,265,286,,338,344
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),299,317,204,247,288,,341,349
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",299,306,202,265,285,,352,342
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),299,306,202,265,285,,352,342
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",306,347,202,291,286,,361,337
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",306,313,202,275,286,,361,337
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),311,319,206,288,284,,356,330
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),311,319,206,280,284,,356,330
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),328,315,206,282,287,,338,339
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),303,317,206,262,284,,351,328
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),307,310,210,290,284,,358,332
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),320,329,208,268,288,,349,329
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),305,324,205,264,288,,343,330
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),305,318,202,262,290,,341,330
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),303,316,203,266,284,,355,330
9b9a6304,2025-04-11,Memcheck fixes (#2655),313,313,218,253,288,,354,337
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),299,307,203,253,285,,357,329
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),301,318,201,259,293,,356,329
0d1af3e3,2025-04-02,"Convert GFS DDTs from blocked data structures to contiguous arrays: Part Deux  + CCPP updates in fv3atm/ccpp-physics: split physics in two groups, reset GFS_interstitial DDT in CCPP_driver.F90 #2651 + Hera move spack-stack to /contrib #2579 (#2610)",299,318,201,263,297,,360,329
